,grid_type,light_height,light_width,box_offset,mean,std
380,spiral,0.5,8.75,0.1,43.27160493827161,68.11048722281508
381,spiral,0.5,8.75,1.3250000000000002,43.295071931435565,68.0842338944064
382,spiral,0.5,8.75,2.5500000000000003,43.28129782675237,68.02664507516232
383,spiral,0.5,8.75,3.7750000000000004,43.264360779512295,68.09073156236089
384,spiral,0.5,8.75,5.0,43.33557800224467,67.96531366066833
385,spiral,0.5,12.5,0.1,33.93837363534333,80.90666260519859
386,spiral,0.5,12.5,1.3250000000000002,33.90960106111621,80.90033361418588
387,spiral,0.5,12.5,2.5500000000000003,33.901234567901234,80.94072313558026
388,spiral,0.5,12.5,3.7750000000000004,33.90633608815427,80.95922349444248
389,spiral,0.5,12.5,5.0,33.923375165799406,80.91441618083569
390,spiral,0.5,16.25,0.1,21.74778083868993,81.92510532275683
391,spiral,0.5,16.25,1.3250000000000002,21.76808488929701,81.94732775171818
392,spiral,0.5,16.25,2.5500000000000003,21.767778798081828,81.95012672716976
393,spiral,0.5,16.25,3.7750000000000004,21.724211815120906,81.96468240363984
394,spiral,0.5,16.25,5.0,21.7465564738292,81.90243300727647
395,spiral,0.5,20.0,0.1,15.160595857565555,83.5127773851353
396,spiral,0.5,20.0,1.3250000000000002,15.098969492908887,83.64686083174709
397,spiral,0.5,20.0,2.5500000000000003,15.143454749515355,83.5774091595919
398,spiral,0.5,20.0,3.7750000000000004,15.151719212325274,83.66071960516105
399,spiral,0.5,20.0,5.0,15.164779104173043,83.59372408578952
400,spiral,2.875,5.0,0.1,29.216916641159067,80.30247906697033
401,spiral,2.875,5.0,1.3250000000000002,29.149372513008878,80.33900379371939
402,spiral,2.875,5.0,2.5500000000000003,29.202632384450567,80.28984235308282
403,spiral,2.875,5.0,3.7750000000000004,29.198245077032954,80.27324756225289
404,spiral,2.875,5.0,5.0,29.132129374553617,80.33860271870931
405,spiral,2.875,8.75,0.1,26.16131007040098,88.91131754619882
406,spiral,2.875,8.75,1.3250000000000002,26.238343026221813,88.83616169708729
407,spiral,2.875,8.75,2.5500000000000003,26.215182124273035,88.85423594307677
408,spiral,2.875,8.75,3.7750000000000004,26.139067442097744,88.92013829130666
409,spiral,2.875,8.75,5.0,26.240077543107848,88.8853720095593
410,spiral,2.875,12.5,0.1,21.137741046831955,94.05579757633521
411,spiral,2.875,12.5,1.3250000000000002,21.154372002856853,93.99852554286917
412,spiral,2.875,12.5,2.5500000000000003,21.154678094072032,94.0258395055159
413,spiral,2.875,12.5,3.7750000000000004,21.204570962146718,94.02224274498305
414,spiral,2.875,12.5,5.0,21.137128864401593,94.0082727268875
415,spiral,2.875,16.25,0.1,15.903989388837873,95.78919122722787
416,spiral,2.875,16.25,1.3250000000000002,15.859198041016223,95.81874676513364
417,spiral,2.875,16.25,2.5500000000000003,15.867972655851444,95.8856370464324
418,spiral,2.875,16.25,3.7750000000000004,15.84583205795327,95.80947994336948
419,spiral,2.875,16.25,5.0,15.90490766248342,95.79912877570602
420,spiral,2.875,20.0,0.1,11.73921028466483,96.52332356971809
421,spiral,2.875,20.0,1.3250000000000002,11.747576777879809,96.498699281903
422,spiral,2.875,20.0,2.5500000000000003,11.773390470360168,96.46456421113477
423,spiral,2.875,20.0,3.7750000000000004,11.805019895928988,96.46316924049835
424,spiral,2.875,20.0,5.0,11.786042240587696,96.51551267310616
425,spiral,5.25,5.0,0.1,18.07203346597286,92.3684536039433
426,spiral,5.25,5.0,1.3250000000000002,18.018059381695746,92.50950468948268
427,spiral,5.25,5.0,2.5500000000000003,18.13263952657892,92.36383966510103
428,spiral,5.25,5.0,3.7750000000000004,18.060708091011122,92.47146787832204
429,spiral,5.25,5.0,5.0,18.09376594225079,92.52691235259996
430,spiral,5.25,8.75,0.1,16.277624732170185,94.30258631374268
431,spiral,5.25,8.75,1.3250000000000002,16.254259769411284,94.25478569015596
432,spiral,5.25,8.75,2.5500000000000003,16.230282624222017,94.27867827284688
433,spiral,5.25,8.75,3.7750000000000004,16.208448117539028,94.27771634742052
434,spiral,5.25,8.75,5.0,16.26221814100602,94.28698709835098
435,spiral,5.25,12.5,0.1,13.795735129068463,95.74545908121824
436,spiral,5.25,12.5,1.3250000000000002,13.824609733700642,95.68284312320594
437,spiral,5.25,12.5,2.5500000000000003,13.805938169574533,95.69068019760385
438,spiral,5.25,12.5,3.7750000000000004,13.779308233853689,95.70262091926284
439,spiral,5.25,12.5,5.0,13.770329558208346,95.70784306608611
440,spiral,5.25,16.25,0.1,11.252831343740434,96.47804148093125
441,spiral,5.25,16.25,1.3250000000000002,11.268339965309663,96.47684259689466
442,spiral,5.25,16.25,2.5500000000000003,11.226711560044894,96.51671463963949
443,spiral,5.25,16.25,3.7750000000000004,11.247729823487399,96.49245406578594
444,spiral,5.25,16.25,5.0,11.231915110702989,96.45735446173455
445,spiral,5.25,20.0,0.1,8.965513723089481,96.9518313911442
446,spiral,5.25,20.0,1.3250000000000002,8.975104581165187,96.9385118863144
447,spiral,5.25,20.0,2.5500000000000003,8.971431486583002,96.94849168922283
448,spiral,5.25,20.0,3.7750000000000004,8.965105601469238,96.96105498084009
449,spiral,5.25,20.0,5.0,8.94531170288746,96.95557688584101
450,spiral,7.625,5.0,0.1,11.535455565758596,95.84719564377156
451,spiral,7.625,5.0,1.3250000000000002,11.571166207529844,95.8171497446633
452,spiral,7.625,5.0,2.5500000000000003,11.565554535251504,95.8154240878136
453,spiral,7.625,5.0,3.7750000000000004,11.55188246097337,95.81372087141654
454,spiral,7.625,5.0,5.0,11.531272319151107,95.81302878079781
455,spiral,7.625,8.75,0.1,10.63687378838894,96.27955466650425
456,spiral,7.625,8.75,1.3250000000000002,10.699520457096215,96.26789768773249
457,spiral,7.625,8.75,2.5500000000000003,10.690745842260993,96.23445438116072
458,spiral,7.625,8.75,3.7750000000000004,10.67431894704622,96.2810387202057
459,spiral,7.625,8.75,5.0,10.644322007958372,96.29850546651429
460,spiral,7.625,12.5,0.1,9.431180491786552,96.67721547885623
461,spiral,7.625,12.5,1.3250000000000002,9.457402305887154,96.70870609081413
462,spiral,7.625,12.5,2.5500000000000003,9.362616059585756,96.73871462453879
463,spiral,7.625,12.5,3.7750000000000004,9.383022140597898,96.71010651675027
464,spiral,7.625,12.5,5.0,9.397204366901336,96.68892211639223
465,spiral,7.625,16.25,0.1,8.094480155086215,97.05392284336706
466,spiral,7.625,16.25,1.3250000000000002,8.11672278338945,97.06979343513386
467,spiral,7.625,16.25,2.5500000000000003,8.072543617998164,97.11355932148379
468,spiral,7.625,16.25,3.7750000000000004,8.107131925313743,97.06094431675835
469,spiral,7.625,16.25,5.0,8.071727374757678,97.08427776617236
470,spiral,7.625,20.0,0.1,6.8169574533210895,97.37631008547102
471,spiral,7.625,20.0,1.3250000000000002,6.8110396898275685,97.35002843380177
472,spiral,7.625,20.0,2.5500000000000003,6.7975716763595555,97.38209600929478
473,spiral,7.625,20.0,3.7750000000000004,6.837975716763595,97.3537916417138
474,spiral,7.625,20.0,5.0,6.77379859198041,97.36994230149962
475,spiral,10.0,5.0,0.1,7.814304662789511,97.00127506458674
476,spiral,10.0,5.0,1.3250000000000002,7.8188960310172435,97.01021122822836
477,spiral,10.0,5.0,2.5500000000000003,7.784001632486481,96.97300295731627
478,spiral,10.0,5.0,3.7750000000000004,7.774920926436078,96.99333333394894
479,spiral,10.0,5.0,5.0,7.808182838485869,97.03836413706387
480,spiral,10.0,8.75,0.1,7.322416079991838,97.17812476939845
481,spiral,10.0,8.75,1.3250000000000002,7.315478012447709,97.12423440614644
482,spiral,10.0,8.75,2.5500000000000003,7.311498826650342,97.14564695576811
483,spiral,10.0,8.75,3.7750000000000004,7.3062952759922455,97.14631712937894
484,spiral,10.0,8.75,5.0,7.354249566370778,97.13522735554567
485,spiral,10.0,12.5,0.1,6.69880624426079,97.30401644721034
486,spiral,10.0,12.5,1.3250000000000002,6.686970717273748,97.35991156429725
487,spiral,10.0,12.5,2.5500000000000003,6.7186001428425675,97.30335379699048
488,spiral,10.0,12.5,3.7750000000000004,6.670645852464034,97.35051362248035
489,spiral,10.0,12.5,5.0,6.6818691970207125,97.37074630008833
490,spiral,10.0,16.25,0.1,5.917559432710948,97.53251140809289
491,spiral,10.0,16.25,1.3250000000000002,5.909397000306091,97.53143331029781
492,spiral,10.0,16.25,2.5500000000000003,5.959187837975716,97.50917047455202
493,spiral,10.0,16.25,3.7750000000000004,5.915620855014795,97.51824906774765
494,spiral,10.0,16.25,5.0,5.996326905417814,97.54377436712018
495,spiral,10.0,20.0,0.1,5.1830425466789105,97.72358051493171
496,spiral,10.0,20.0,1.3250000000000002,5.198347107438017,97.7047710276709
497,spiral,10.0,20.0,2.5500000000000003,5.215284154678094,97.68592603492276
498,spiral,10.0,20.0,3.7750000000000004,5.222630343842465,97.68737113238369
499,spiral,10.0,20.0,5.0,5.2269156208550145,97.71870661104295
