,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
32,15.0,14.473684210526315,4.268421052631579,27.55208652178349,5.23508818788452,21.0,34.0,0.19000695949998214
33,15.0,14.473684210526315,3.2263157894736847,30.25232119171513,5.5270250853918155,23.0,37.0,0.1826975540278688
34,15.0,14.473684210526315,2.7052631578947373,31.820630547903274,5.652944985744807,25.0,39.0,0.17765031328448302
35,15.0,14.473684210526315,2.18421052631579,33.466074890317316,5.7796402477870945,26.0,41.0,0.17270146758260282
36,15.0,13.947368421052632,10.0,18.869605142332414,4.300200086126987,14.0,25.0,0.22789030579552721
37,15.0,14.473684210526315,1.6631578947368424,35.27129884705642,5.906782043666775,28.0,43.0,0.16746709751970837
38,15.0,13.947368421052632,9.478947368421053,19.56647280889705,4.452964090514251,14.0,25.0,0.2275813394680644
39,15.0,14.473684210526315,0.6210526315789474,39.352617079889804,6.239230945618709,32.0,47.0,0.15854678566745478
40,15.0,13.947368421052632,8.957894736842105,20.22875216814611,4.527564543295479,14.0,26.0,0.22381828130876813
41,15.0,14.473684210526315,0.1,41.86878889909193,6.386517007110946,34.0,50.0,0.15253646391595194
42,15.0,13.947368421052632,8.436842105263159,20.898377716559533,4.5371954619008035,15.0,27.0,0.21710754410882352
43,15.0,14.473684210526315,1.142105263157895,37.294765840220386,6.212485999699306,30.0,45.0,0.166577959661017
44,15.0,13.947368421052632,7.915789473684211,21.747066625854504,4.619177431028368,16.0,28.0,0.2124046203793183
45,15.0,13.947368421052632,6.873684210526316,23.43954698500153,4.877589743386235,17.0,30.0,0.20809232134508832
46,15.0,13.947368421052632,7.394736842105264,22.519028670543822,4.711931217849977,17.0,29.0,0.20924220519393238
47,15.0,13.947368421052632,6.352631578947369,24.4149576573819,4.9581800444179915,18.0,31.0,0.20307960857424948
48,15.0,13.947368421052632,5.310526315789474,26.5016835016835,5.156367512909962,20.0,33.0,0.1945675455894116
49,15.0,13.947368421052632,5.831578947368421,25.404040404040405,5.062510982427521,19.0,32.0,0.19927975636593423
50,15.0,13.947368421052632,4.268421052631579,29.068666462605858,5.354000241590102,22.0,36.0,0.18418458405986826
51,15.0,13.947368421052632,3.747368421052632,30.35741250892766,5.512977186193212,24.0,38.0,0.18160234125922056
52,15.0,13.947368421052632,3.2263157894736847,31.944801550862156,5.691407285550112,25.0,39.0,0.17816380159658582
53,15.0,13.947368421052632,2.7052631578947373,33.65972859912254,5.851146398782819,26.0,41.0,0.17383225124801957
54,15.0,13.947368421052632,4.7894736842105265,27.770431588613405,5.32775832618221,21.0,35.0,0.19185003694241212
55,15.0,13.947368421052632,2.18421052631579,35.44811753902663,5.983498273031299,28.0,43.0,0.1687959386402892
56,15.0,13.947368421052632,1.6631578947368424,37.37751249872462,6.134691992907548,30.0,45.0,0.16412788285782456
57,15.0,13.947368421052632,1.142105263157895,39.54269972451791,6.321460204167637,32.0,48.0,0.15986415313591
58,15.0,13.421052631578947,10.0,19.65707580859096,4.508383418491057,14.0,26.0,0.22935168294567526
59,15.0,13.421052631578947,9.478947368421053,20.340271400877462,4.542650031316192,15.0,26.0,0.22333281310691983
60,15.0,13.421052631578947,8.957894736842105,21.011937557392102,4.576945943593055,15.0,27.0,0.21782598254404495
61,15.0,13.947368421052632,0.1,44.44281195796347,6.678808930946602,36.0,53.0,0.15027872082585136
62,15.0,13.421052631578947,8.436842105263159,21.773900622385472,4.704414256472424,16.0,28.0,0.21605748726692886
63,15.0,13.421052631578947,7.915789473684211,22.648913376186105,4.8129475298251645,17.0,29.0,0.21250235937966336
64,15.0,13.947368421052632,0.6210526315789474,41.82175288235894,6.414098482998624,34.0,50.0,0.1533675190765184
65,15.0,13.421052631578947,7.394736842105264,23.470462197734925,4.781883673705859,17.0,30.0,0.20374049873493102
66,15.0,13.421052631578947,6.873684210526316,24.509131721252935,4.887734991037544,19.0,31.0,0.19942505702065227
67,15.0,13.421052631578947,5.831578947368421,26.544230180593818,5.196644041751859,20.0,33.0,0.19577301757845159
68,15.0,13.421052631578947,6.352631578947369,25.490664217936946,5.107170954775655,19.0,32.0,0.20035456554254502
69,15.0,13.421052631578947,4.7894736842105265,29.00020406081012,5.45538713663083,22.0,36.0,0.18811547412533738
70,15.0,13.421052631578947,5.310526315789474,27.757983879196,5.283049783500307,21.0,35.0,0.1903254143561859
71,15.0,13.421052631578947,4.268421052631579,30.44230180593817,5.49529876407127,24.0,38.0,0.18051521856337882
72,15.0,13.421052631578947,3.2263157894736847,33.67942046729925,5.826372068385501,26.0,41.0,0.1729950215159601
73,15.0,13.421052631578947,2.7052631578947373,35.54341393735333,6.008375759248559,28.0,43.0,0.16904329364192644
74,15.0,13.421052631578947,2.18421052631579,37.41791653912866,6.110970979741788,30.0,45.0,0.1633167088111767
75,15.0,13.421052631578947,3.747368421052632,32.0719314355678,5.615055922131577,25.0,39.0,0.17507694955672284
76,15.0,13.421052631578947,1.6631578947368424,39.641771247831855,6.299624005531929,32.0,48.0,0.15891378733175243
77,15.0,13.421052631578947,1.142105263157895,42.01010101010101,6.500625887159143,34.0,51.0,0.15473959192804884
78,15.0,12.894736842105264,9.478947368421053,21.139067442097744,4.634871913765979,15.0,27.0,0.21925621489507086
79,15.0,12.894736842105264,8.957894736842105,21.911641669217428,4.637689140485088,16.0,28.0,0.2116541156749723
80,15.0,12.894736842105264,10.0,20.414141414141415,4.535274796283946,15.0,26.0,0.22216338685408737
81,15.0,13.421052631578947,0.6210526315789474,44.682277318640956,6.753298548003507,36.0,54.0,0.15114042867251318
82,15.0,12.894736842105264,7.915789473684211,23.639322518110397,4.852607728354016,17.0,30.0,0.20527693738415598
83,15.0,13.421052631578947,0.1,47.41914090398939,6.920188449703624,39.0,56.0,0.1459366052985879
84,15.0,12.894736842105264,8.436842105263159,22.700948882767065,4.783811949398349,17.0,29.0,0.2107318057101074
85,15.0,12.894736842105264,7.394736842105264,24.554637281910008,4.947711405465564,18.0,31.0,0.2014980448972326
86,15.0,12.894736842105264,6.352631578947369,26.6312621161106,5.192031021941721,20.0,33.0,0.19496000599989582
87,15.0,12.894736842105264,6.873684210526316,25.55616773798592,5.0971115181052395,19.0,32.0,0.19944741208319142
88,15.0,12.894736842105264,5.310526315789474,29.105397408427713,5.440836912014726,22.0,36.0,0.1869356681740166
89,15.0,12.894736842105264,3.747368421052632,33.86358534843383,5.826756217016038,26.0,41.0,0.1720655434757596
90,15.0,12.894736842105264,4.7894736842105265,30.56341189674523,5.52148265299226,24.0,38.0,0.18065661882403436
91,15.0,12.894736842105264,5.831578947368421,27.83736353433323,5.196503473445229,21.0,35.0,0.18667369368640524
92,15.0,12.894736842105264,4.268421052631579,32.092745638200185,5.62177880391959,25.0,39.0,0.17517288384412813
93,15.0,12.894736842105264,3.2263157894736847,35.49801040710132,5.91087956355649,28.0,43.0,0.16651298187613434
94,15.0,12.894736842105264,2.7052631578947373,37.49566370778492,6.0343206563669485,30.0,45.0,0.16093382699914954
95,15.0,12.894736842105264,1.6631578947368424,42.07723701663095,6.4169526296171915,34.0,50.0,0.15250413488606446
96,15.0,12.894736842105264,0.6210526315789474,47.445668809305175,6.793177635360958,39.0,56.0,0.1431780351261201
97,15.0,12.894736842105264,1.142105263157895,44.71339659218447,6.673045089385165,36.0,53.0,0.1492403976876934
98,15.0,12.894736842105264,2.18421052631579,39.666258545046425,6.22456118065604,32.0,48.0,0.15692332498632824
99,15.0,12.368421052631579,10.0,21.235282114069992,4.573710598006656,15.0,27.0,0.2153826152832801
100,15.0,12.368421052631579,8.957894736842105,22.780532598714416,4.776751823771352,17.0,29.0,0.20968569558557737
101,15.0,12.368421052631579,9.478947368421053,21.995306601367208,4.690174122897565,16.0,28.0,0.21323522367294612
102,15.0,12.894736842105264,0.1,50.61095806550352,7.1779144024029815,41.0,60.0,0.14182530180742528
103,15.0,12.368421052631579,8.436842105263159,23.719926538108357,4.908323903450162,18.0,30.0,0.20692829278220845
104,15.0,12.368421052631579,7.915789473684211,24.67136006529946,4.955577079043484,18.0,31.0,0.20086355458017727
105,15.0,12.368421052631579,7.394736842105264,25.59942862973166,5.0430384888793975,19.0,32.0,0.19699808780194092
106,15.0,12.368421052631579,6.352631578947369,27.927354351596776,5.393885259615016,21.0,35.0,0.1931398582088251
107,15.0,12.368421052631579,6.873684210526316,26.667789001122333,5.1834652017320435,20.0,33.0,0.19437176443513535
108,15.0,12.368421052631579,5.831578947368421,29.198551168248137,5.419016531814917,22.0,36.0,0.18559196655304622
109,15.0,12.368421052631579,5.310526315789474,30.611570247933884,5.525891861279339,24.0,38.0,0.1805164457923326
110,15.0,12.368421052631579,4.268421052631579,33.862667074788284,5.783347864996974,27.0,41.0,0.17078831541012432
111,15.0,12.368421052631579,4.7894736842105265,32.20569329660239,5.669603681827676,25.0,40.0,0.17604352216897634
112,15.0,12.368421052631579,3.747368421052632,35.666156514641365,5.9701299140200605,28.0,44.0,0.16738921424205758
113,15.0,12.368421052631579,3.2263157894736847,37.63534333231303,6.044563929145751,30.0,45.0,0.160608709631619
114,15.0,12.368421052631579,2.7052631578947373,39.85572900724416,6.389781155533815,32.0,48.0,0.1603227770434813
115,15.0,12.368421052631579,2.18421052631579,42.12835424956637,6.526476183496115,34.0,51.0,0.15491884978068643
116,15.0,11.842105263157894,10.0,22.07652280379553,4.738123262379356,16.0,28.0,0.21462271502126
117,15.0,12.368421052631579,1.142105263157895,47.61463116008571,6.967936111128962,39.0,57.0,0.14634023075180363
118,15.0,12.368421052631579,1.6631578947368424,44.715131109070505,6.782124229625053,36.0,54.0,0.1516740320649377
119,15.0,12.368421052631579,0.6210526315789474,50.6712580348944,7.124190174549069,42.0,60.0,0.1405962758935854
120,15.0,12.368421052631579,0.1,54.280787674727065,7.428997805831977,45.0,64.0,0.1368623803020252
121,15.0,11.842105263157894,9.478947368421053,22.83736353433323,4.738275607911559,17.0,29.0,0.20747909892436275
122,15.0,11.842105263157894,8.957894736842105,23.82124273033364,4.893236413881612,18.0,30.0,0.2054148253000517
123,15.0,11.842105263157894,8.436842105263159,24.699520457096213,4.958331503176563,19.0,31.0,0.2007460635435951
124,15.0,11.842105263157894,7.915789473684211,25.738598102234466,4.997829223068483,19.0,32.0,0.1941764350652261
125,15.0,11.842105263157894,7.394736842105264,26.97122742577288,5.167926780722012,20.0,34.0,0.19160888376120766
126,15.0,11.842105263157894,6.873684210526316,28.070911131517192,5.296568615088155,21.0,35.0,0.18868531164780483
127,15.0,11.842105263157894,6.352631578947369,29.237424752576267,5.397499228221971,22.0,36.0,0.18460925590740915
128,15.0,11.842105263157894,5.831578947368421,30.644934190388735,5.554218121682427,24.0,38.0,0.18124425026255772
129,15.0,11.842105263157894,5.310526315789474,32.270380573410876,5.732369879047169,25.0,40.0,0.1776356453561736
130,15.0,11.842105263157894,4.268421052631579,35.7517600244873,6.013699221159721,28.0,44.0,0.1682070817504029
131,15.0,11.842105263157894,4.7894736842105265,33.85960616263647,5.769072502491625,27.0,41.0,0.17038215018749106
132,15.0,11.842105263157894,3.747368421052632,37.56494235282114,6.057498481007347,30.0,45.0,0.16125403372414404
133,15.0,11.842105263157894,3.2263157894736847,39.901030507091114,6.373729366495782,32.0,48.0,0.15973846503445716
134,15.0,11.842105263157894,2.7052631578947373,42.24813794510764,6.494961500825404,34.0,51.0,0.1537336748252481
135,15.0,11.842105263157894,2.18421052631579,44.84124068972554,6.796403456250215,36.0,54.0,0.1515659101245045
136,15.0,11.842105263157894,1.142105263157895,50.827568615447404,7.045848010157267,42.0,60.0,0.13862256649467014
137,15.0,11.842105263157894,1.6631578947368424,47.75696357514539,6.910058760522203,39.0,57.0,0.1446921714285552
138,15.0,11.31578947368421,10.0,23.038159371492704,4.823924836794615,17.0,29.0,0.20938846541550163
139,15.0,11.842105263157894,0.6210526315789474,54.358330782573205,7.401756247027764,45.0,64.0,0.1361659959102479
140,15.0,11.31578947368421,8.957894736842105,24.849709213345577,4.946954838524028,19.0,31.0,0.19907495882757686
141,15.0,11.31578947368421,9.478947368421053,23.799000102030405,4.909008086355,18.0,30.0,0.20626950986634893
142,15.0,11.842105263157894,0.1,58.10060197938986,7.608889211037739,49.0,68.0,0.1309605916602526
143,15.0,11.31578947368421,7.915789473684211,26.879706152433425,5.174667458214457,20.0,34.0,0.1925120545912662
144,15.0,11.31578947368421,8.436842105263159,25.761759004183247,5.161553966641518,19.0,32.0,0.20035720254208475
145,15.0,11.31578947368421,7.394736842105264,28.086827874706664,5.24964090850611,22.0,35.0,0.18690757574776273
146,15.0,11.31578947368421,6.873684210526316,29.43077237016631,5.432083182967534,23.0,36.0,0.18457154690489824
147,15.0,11.31578947368421,6.352631578947369,30.777369656157536,5.650666301330175,24.0,38.0,0.18359809056001195
148,15.0,11.31578947368421,5.310526315789474,33.997041118253236,5.7462489523149225,27.0,41.0,0.16902203142701508
149,15.0,11.31578947368421,4.268421052631579,37.7231915110703,6.162526994853913,30.0,46.0,0.16336176097521996
150,15.0,11.31578947368421,5.831578947368421,32.410978471584535,5.713695794521187,25.0,40.0,0.17628890159951568
151,15.0,11.31578947368421,3.747368421052632,39.96510560146924,6.263522794378956,32.0,48.0,0.1567247902917762
152,15.0,11.31578947368421,3.2263157894736847,42.28752168146107,6.497876745046901,34.0,51.0,0.15365943632245496
153,15.0,11.31578947368421,4.7894736842105265,35.76175900418325,6.041507848833635,28.0,44.0,0.16893765902641777
154,15.0,11.31578947368421,2.7052631578947373,44.95837159473523,6.685228335000836,36.0,54.0,0.14869818674179244
155,15.0,11.31578947368421,2.18421052631579,47.731353943475156,6.916999246566339,39.0,57.0,0.14491521138825536
156,15.0,11.31578947368421,1.6631578947368424,50.98551168248138,7.169511274487245,42.0,60.0,0.14061860002771512
157,15.0,11.31578947368421,1.142105263157895,54.480767268646055,7.287741408857568,45.0,64.0,0.13376723152450348
158,15.0,10.789473684210526,10.0,23.922048770533618,4.90266908872298,18.0,30.0,0.2049435286981742
159,15.0,10.789473684210526,9.478947368421053,24.784511784511785,4.977317070959381,19.0,31.0,0.20082368836774026
160,15.0,11.31578947368421,0.6210526315789474,58.30853994490358,7.776104865388834,48.0,68.0,0.13336133733989164
161,15.0,10.789473684210526,8.957894736842105,25.955922865013775,5.10592780929818,20.0,33.0,0.19671532527862864
162,15.0,10.789473684210526,8.436842105263159,27.003877155392306,5.166623247624022,20.0,34.0,0.19132894205868944
163,15.0,11.31578947368421,0.1,62.63850627486991,7.913200086681902,53.0,73.0,0.12633123867860524
164,15.0,10.789473684210526,7.915789473684211,28.132945617794103,5.375519677281268,21.0,35.0,0.1910756075923045
165,15.0,10.789473684210526,7.394736842105264,29.477604326089175,5.433003985631205,23.0,37.0,0.18430954990540807
166,15.0,10.789473684210526,6.873684210526316,30.84460769309254,5.578998632726384,24.0,38.0,0.18087435859901585
167,15.0,10.789473684210526,6.352631578947369,32.38455259667381,5.713919384582749,25.0,40.0,0.1764396579982279
168,15.0,10.789473684210526,5.831578947368421,34.08611366187124,5.836822342559716,27.0,42.0,0.17123754266796312
169,15.0,10.789473684210526,4.7894736842105265,37.84042444648505,6.105510613743581,30.0,46.0,0.16134889349294057
170,15.0,10.789473684210526,5.310526315789474,35.96092235486175,6.0031963840964915,28.0,44.0,0.16693666321617268
171,15.0,10.789473684210526,4.268421052631579,40.097234976022854,6.2725754716407245,32.0,48.0,0.15643411510523278
172,15.0,10.789473684210526,3.747368421052632,42.42913988368534,6.544979388299705,34.0,51.0,0.1542567067407452
173,15.0,10.789473684210526,3.2263157894736847,45.00040812162024,6.6917343093767885,36.0,54.0,0.14870385822482743
174,15.0,10.789473684210526,2.7052631578947373,47.847872666054485,6.804844254689993,39.0,57.0,0.14221832394060996
175,15.0,10.789473684210526,2.18421052631579,51.0695847362514,7.161912085250211,42.0,60.0,0.1402383066601749
176,15.0,10.789473684210526,1.6631578947368424,54.58187940006122,7.4626611387940684,45.0,64.0,0.13672415132678079
177,15.0,10.789473684210526,0.6210526315789474,62.67993061932456,7.841409277319045,53.0,73.0,0.1251023924219453
178,15.0,10.789473684210526,1.142105263157895,58.47423732272217,7.666645006849717,49.0,68.0,0.13111150068597097
179,15.0,10.263157894736842,10.0,24.94694418936843,4.983212415378777,19.0,31.0,0.19975241767296126
180,15.0,10.263157894736842,8.957894736842105,27.074992347719622,5.182712827886941,21.0,34.0,0.1914206571631202
181,15.0,10.263157894736842,9.478947368421053,26.006734006734007,5.0547815788692665,20.0,33.0,0.19436433569707046
182,15.0,10.263157894736842,8.436842105263159,28.268748086929904,5.285812525389892,22.0,35.0,0.18698431600633195
183,15.0,10.789473684210526,0.1,67.66238138965412,8.31320998538056,57.0,78.0,0.12286310080495759
184,15.0,10.263157894736842,7.915789473684211,29.516886032037547,5.534887683723245,23.0,37.0,0.18751597569322498
185,15.0,10.263157894736842,7.394736842105264,30.885011733496583,5.539733283740215,24.0,38.0,0.17936639725255646
186,15.0,10.263157894736842,6.873684210526316,32.417406387103355,5.680822722856758,25.0,40.0,0.17523988979935065
187,15.0,10.263157894736842,6.352631578947369,34.06948270584634,5.840757287981092,27.0,42.0,0.17143662961982148
188,15.0,10.263157894736842,5.310526315789474,37.91174369962249,6.186278333410483,30.0,46.0,0.16317577957966842
189,15.0,10.263157894736842,5.831578947368421,35.966431996735025,5.975257251978041,29.0,44.0,0.16613427911115747
190,15.0,10.263157894736842,4.7894736842105265,40.15324966840118,6.308158194752702,32.0,48.0,0.15710205890799772
191,15.0,10.263157894736842,3.747368421052632,45.12896643199674,6.723457121809049,37.0,54.0,0.1489831842690302
192,15.0,10.263157894736842,3.2263157894736847,47.960514233241504,6.936178507606708,39.0,57.0,0.1446226884448047
193,15.0,10.263157894736842,4.268421052631579,42.4097541067238,6.5528735506632705,34.0,51.0,0.1545133587469764
194,15.0,10.263157894736842,2.7052631578947373,51.11223344556678,7.180962480169744,42.0,60.0,0.14049400693509675
195,15.0,10.263157894736842,2.18421052631579,54.66768697071728,7.403280077705472,45.0,64.0,0.1354233275256558
196,15.0,10.263157894736842,1.6631578947368424,58.5998367513519,7.669923582163592,49.0,68.0,0.13088643258014956
197,15.0,10.263157894736842,1.142105263157895,62.86113661871238,7.9221547161877846,53.0,73.0,0.12602627222985233
198,15.0,9.736842105263158,10.0,26.04897459442914,5.071295512907343,20.0,33.0,0.19468311485826761
199,15.0,10.263157894736842,0.6210526315789474,67.72686460565248,8.18427333502361,57.0,78.0,0.12084234790252715
200,15.0,9.736842105263158,9.478947368421053,27.075094378124682,5.212265389691147,21.0,34.0,0.19251143936555937
201,15.0,10.263157894736842,0.1,73.16998265483114,8.480487148086208,62.0,84.0,0.11590117751006837
202,15.0,9.736842105263158,8.436842105263159,29.637179879604123,5.408275614568627,23.0,37.0,0.1824828015532788
203,15.0,9.736842105263158,8.957894736842105,28.304968880726456,5.3285815227256395,22.0,35.0,0.18825604596774528
204,15.0,9.736842105263158,7.915789473684211,31.04458728701153,5.5516378781258275,24.0,38.0,0.1788278847710283
205,15.0,9.736842105263158,7.394736842105264,32.51872257932864,5.7469760164817325,25.0,40.0,0.17672822179475603
206,15.0,9.736842105263158,6.873684210526316,34.186511580450976,5.894829174966314,27.0,42.0,0.1724314328209252
207,15.0,9.736842105263158,6.352631578947369,36.011121314151616,6.000882394190284,28.0,44.0,0.16663969838206796
208,15.0,9.736842105263158,5.831578947368421,38.034078155290274,6.202041735692332,30.0,46.0,0.1630653886330533
209,15.0,9.736842105263158,5.310526315789474,40.22793592490562,6.383844706106709,32.0,49.0,0.15869182843543286
210,15.0,9.736842105263158,4.7894736842105265,42.464442403836344,6.535469517789132,34.0,51.0,0.1539045174698609
211,15.0,9.736842105263158,4.268421052631579,45.19253137434956,6.7019398448183,37.0,54.0,0.14829750936727118
212,15.0,9.736842105263158,3.747368421052632,47.99295990205081,6.818387682887186,39.0,57.0,0.14207058070189638
213,15.0,9.736842105263158,3.2263157894736847,51.35353535353536,7.143935377099677,42.0,61.0,0.139112825006465
214,15.0,9.736842105263158,2.7052631578947373,54.79002142638506,7.529731323239462,45.0,65.0,0.13742888079276042
215,15.0,9.736842105263158,2.18421052631579,58.764207733904705,7.702469495575942,49.0,69.0,0.1310741655950534
216,15.0,9.736842105263158,1.6631578947368424,63.06611570247934,7.939272861445961,53.0,73.0,0.12588809018935412
217,15.0,9.736842105263158,1.142105263157895,67.91470258136926,8.185612609093274,57.0,78.0,0.12052784298489733
218,15.0,9.736842105263158,0.6210526315789474,73.35863687378838,8.565563603630254,63.0,84.0,0.11676285122864377
219,15.0,9.736842105263158,0.1,77.35486174880114,8.847169029728933,66.0,89.0,0.11437120860559288
220,15.0,9.210526315789473,10.0,27.250280583613918,5.276973615488028,21.0,34.0,0.1936484139785763
221,15.0,9.210526315789473,9.478947368421053,28.516988062442607,5.322987185887706,22.0,35.0,0.18666021720920017
222,15.0,9.210526315789473,8.957894736842105,29.714110805019896,5.498021074783914,23.0,37.0,0.18503064456012863
223,15.0,9.210526315789473,8.436842105263159,31.10794816855423,5.619283621358744,24.0,38.0,0.18063819545125293
224,15.0,9.210526315789473,7.915789473684211,32.606876849301095,5.758180869321467,25.0,40.0,0.17659406314606574
225,15.0,9.210526315789473,7.394736842105264,34.337618610345885,5.883869337226122,27.0,42.0,0.1713534477738453
226,15.0,9.210526315789473,6.352631578947369,38.06560555045404,6.149539544687733,30.0,46.0,0.16155107624747567
227,15.0,9.210526315789473,6.873684210526316,36.12090602999694,5.983394754649377,29.0,44.0,0.16564907728727546
228,15.0,9.210526315789473,5.831578947368421,40.227527803285376,6.326173300306838,32.0,48.0,0.157259808040955
229,15.0,9.210526315789473,5.310526315789474,42.605040302009996,6.564243134644662,34.0,51.0,0.15407198510113784
230,15.0,9.210526315789473,4.7894736842105265,45.25701459034792,6.782477259860426,37.0,54.0,0.1498657682406418
231,15.0,9.210526315789473,4.268421052631579,48.195388225691254,6.962364988040434,39.0,57.0,0.14446122843614825
232,15.0,9.210526315789473,3.747368421052632,51.27405366799306,7.173451859120684,42.0,60.0,0.13990412978793965
233,15.0,9.210526315789473,3.2263157894736847,54.86276910519335,7.434291449961566,46.0,64.0,0.1355070400421664
234,15.0,9.210526315789473,2.7052631578947373,58.7694112845628,7.6718409862473464,49.0,69.0,0.1305413959159829
235,15.0,9.210526315789473,2.18421052631579,63.16681971227426,7.896265577954376,53.0,73.0,0.12500654004621373
236,15.0,9.210526315789473,1.6631578947368424,67.96612590551985,8.318982156247909,58.0,79.0,0.1223989457308804
237,15.0,9.210526315789473,1.142105263157895,73.42648709315375,8.61007448928352,63.0,85.0,0.11726115234629438
238,15.0,9.210526315789473,0.6210526315789474,77.5601469237833,8.805640898906148,66.0,89.0,0.1135330610907592
239,15.0,8.68421052631579,10.0,28.48678706254464,5.32935782084806,22.0,35.0,0.18708174456975787
240,15.0,9.210526315789473,0.1,77.6122844607693,8.913102242636247,66.0,89.0,0.11484138502766988
241,15.0,8.68421052631579,9.478947368421053,29.978777675747374,5.517108338208022,23.0,37.0,0.18403379877196677
242,15.0,8.68421052631579,8.957894736842105,31.169166411590655,5.530185618324526,24.0,38.0,0.17742488025820463
243,15.0,8.68421052631579,8.436842105263159,32.81818181818182,5.642894735308833,26.0,40.0,0.17194416090968742
244,15.0,8.68421052631579,7.915789473684211,34.35924905621875,5.88766801344753,27.0,42.0,0.17135613190538893
245,15.0,8.68421052631579,7.394736842105264,36.14896439138863,6.016697101795203,29.0,44.0,0.1664417557485684
246,15.0,8.68421052631579,6.352631578947369,40.3606774818896,6.2902940888859105,32.0,49.0,0.15585204415135134
247,15.0,8.68421052631579,6.873684210526316,38.16773798591981,6.166054360778727,30.0,46.0,0.161551474783583
248,15.0,8.68421052631579,5.831578947368421,42.654014896439136,6.529439852596636,34.0,51.0,0.15307913846913693
249,15.0,8.68421052631579,5.310526315789474,45.26691153963881,6.686897367971578,37.0,54.0,0.14772152860740392
250,15.0,8.68421052631579,4.7894736842105265,48.20212223242526,6.873279776495913,40.0,57.0,0.14259288716280424
251,15.0,8.68421052631579,4.268421052631579,51.344148556269765,7.166609270203188,42.0,61.0,0.13957986395176195
252,15.0,8.68421052631579,3.747368421052632,54.999081726354454,7.406864783935993,46.0,64.0,0.1346725172756252
253,15.0,8.68421052631579,3.2263157894736847,58.729517396184065,7.577238579932873,49.0,68.0,0.1290192549824222
254,15.0,8.68421052631579,2.7052631578947373,63.27282930313233,8.089833687112279,53.0,74.0,0.12785636071930467
255,15.0,8.68421052631579,2.18421052631579,68.1547801244771,8.283235999765445,58.0,79.0,0.12153565728826414
256,15.0,8.68421052631579,1.6631578947368424,73.59218447097236,8.608069674267087,63.0,85.0,0.11696988934555201
257,15.0,8.68421052631579,1.142105263157895,77.75645342312009,8.880940284037422,67.0,89.0,0.11421483224949615
258,15.0,8.68421052631579,0.6210526315789474,77.75573921028466,8.756423675396523,67.0,89.0,0.11261449976979089
259,15.0,8.157894736842106,10.0,29.89001122334456,5.414117217822133,23.0,37.0,0.1811346666070712
260,15.0,8.157894736842106,9.478947368421053,31.26242220181614,5.621001566994477,24.0,39.0,0.17980057753387815
261,15.0,8.157894736842106,8.957894736842105,32.79349046015712,5.724983283620192,26.0,40.0,0.1745768200727469
262,15.0,8.68421052631579,0.1,77.5660646872768,9.003210398595506,66.0,89.0,0.11607151187692401
263,15.0,8.157894736842106,8.436842105263159,34.34547495153556,5.857368576203501,27.0,42.0,0.17054265764176374
264,15.0,8.157894736842106,7.915789473684211,36.18794000612183,6.014214825920468,29.0,44.0,0.1661938984342037
265,15.0,8.157894736842106,7.394736842105264,38.268850117334964,6.307970253544505,30.0,46.0,0.16483302305148517
266,15.0,8.157894736842106,6.352631578947369,42.812978267523725,6.421622847246912,35.0,51.0,0.14999243470333637
267,15.0,8.157894736842106,6.873684210526316,40.415569839812264,6.357929010629012,32.0,49.0,0.15731385294896896
268,15.0,8.157894736842106,5.831578947368421,45.405366799306194,6.802192082818125,37.0,54.0,0.14981031015307344
269,15.0,8.157894736842106,5.310526315789474,48.254259769411284,7.029449505939866,39.0,57.0,0.14567521167107164
270,15.0,8.157894736842106,4.7894736842105265,51.52872155902459,7.2942034539952445,42.0,61.0,0.14155607267764164
271,15.0,8.157894736842106,4.268421052631579,55.01234567901235,7.399274350190066,46.0,65.0,0.13450206965112105
272,15.0,8.157894736842106,3.747368421052632,59.078665442301805,7.687647453509468,49.0,69.0,0.1301256112668537
273,15.0,8.157894736842106,3.2263157894736847,63.38996020814203,8.03435875020117,53.0,74.0,0.12674497229246104
274,15.0,8.157894736842106,2.7052631578947373,68.33955718804204,8.398174147707497,58.0,79.0,0.12288891665773038
275,15.0,8.157894736842106,2.18421052631579,73.80267319661259,8.545994024821415,63.0,85.0,0.11579518267657628
276,15.0,8.157894736842106,1.6631578947368424,77.81910009182737,8.856266264286859,67.0,89.0,0.11380581700169201
277,15.0,8.157894736842106,0.6210526315789474,77.88225691255994,8.903684452209507,66.0,89.0,0.11432237335142795
278,15.0,8.157894736842106,1.142105263157895,77.70788695031119,8.786384874405492,66.0,89.0,0.11306940928690773
279,15.0,7.631578947368421,10.0,31.313539434751554,5.543361211095921,24.0,39.0,0.17702761524760552
280,15.0,7.631578947368421,9.478947368421053,32.912968064483216,5.763887748317712,26.0,40.0,0.17512512809616806
281,15.0,8.157894736842106,0.1,77.66901336598306,8.87853092191609,66.0,89.0,0.1143123948295788
282,15.0,7.631578947368421,8.957894736842105,34.42312008978676,5.927015212948455,27.0,42.0,0.1721812316108726
283,15.0,7.631578947368421,8.436842105263159,36.34720946842159,6.039520949762343,29.0,44.0,0.16616188802635512
284,15.0,7.631578947368421,7.915789473684211,38.2568105295378,6.24398176033212,30.0,46.0,0.16321229276317187
285,15.0,7.631578947368421,7.394736842105264,40.437404346495256,6.317080361374997,32.0,49.0,0.15621874013588866
