,light_height,light_width,grid_type,inter_0,inter_1,inter_2,inter_3,metric
1059,5.421052631578947,12.894736842105264,circle,27.468625650443833,5.556607819423908,20.0,35.0,0.20228925502627487
1060,5.421052631578947,12.368421052631579,spiral,28.5998367513519,5.753077808341369,21.0,36.0,0.20115771493239112
1061,5.421052631578947,12.368421052631579,grid,28.672482399755125,5.762559144991214,21.0,36.0,0.2009787316162213
1062,5.421052631578947,12.368421052631579,ogrid,28.648913376186105,5.770045957949285,21.0,36.0,0.2014054034854087
1063,5.421052631578947,12.368421052631579,circle,28.682073257830833,5.8046044956414935,21.0,36.0,0.20237743776268718
1064,5.421052631578947,11.842105263157894,spiral,29.97857361493725,5.942429483161271,22.0,38.0,0.19822255586571239
1065,5.421052631578947,11.842105263157894,grid,29.938781756963575,5.941397218112536,22.0,38.0,0.19845153574863159
1066,5.421052631578947,11.842105263157894,ogrid,29.893888378736865,5.985133129776947,22.0,38.0,0.2002126004469226
1067,5.421052631578947,11.842105263157894,circle,29.942862973166005,6.001564290054525,22.0,38.0,0.20043388287328995
1068,5.421052631578947,11.31578947368421,spiral,31.24599530660137,6.229956374199137,23.0,39.0,0.19938415509148236
1069,5.421052631578947,11.31578947368421,grid,31.18049178655239,6.2570984893084844,23.0,39.0,0.2006735022700015
1070,5.421052631578947,11.31578947368421,ogrid,31.26334047546169,6.272583467770702,23.0,39.0,0.2006370199849244
1071,5.421052631578947,11.31578947368421,circle,31.195694316906437,6.255768959201452,23.0,39.0,0.2005330894594371
1072,5.421052631578947,10.789473684210526,spiral,32.59657177838996,6.518907732579946,24.0,41.0,0.19998752558702154
1073,5.421052631578947,10.789473684210526,ogrid,32.57973676155494,6.604407291031845,24.0,41.0,0.20271518273361994
1074,5.421052631578947,10.789473684210526,grid,32.6598306295276,6.644805565849354,24.0,41.0,0.2034549915835086
1075,5.421052631578947,10.789473684210526,circle,32.598612386491176,6.598959371143875,24.0,41.0,0.2024306830274308
1076,5.421052631578947,10.263157894736842,spiral,33.92204877053362,6.995038436226207,25.0,43.0,0.2062091969604868
1077,5.421052631578947,10.263157894736842,grid,33.907458422609935,6.902065841858448,25.0,43.0,0.20355597744406762
1078,5.421052631578947,10.263157894736842,ogrid,33.90062238547087,6.873536658343902,25.0,43.0,0.2027554709818473
1079,5.421052631578947,10.263157894736842,circle,33.8566472808897,7.067398861219738,25.0,43.0,0.20874479397163798
1080,5.421052631578947,9.736842105263158,spiral,35.33486378940924,7.462951223169565,26.0,45.0,0.21120645229164295
1081,5.421052631578947,9.736842105263158,grid,35.32047750229568,7.483562780053404,26.0,45.0,0.21187603648809686
1082,5.421052631578947,9.736842105263158,ogrid,35.35067850219365,7.47269776693283,26.0,45.0,0.21138767581134602
1083,5.421052631578947,9.736842105263158,circle,35.331598816447304,7.462317701332439,26.0,45.0,0.21120803901629936
1084,5.421052631578947,9.210526315789473,spiral,36.68595041322314,7.916004791637542,27.0,47.0,0.21577755796083412
1085,5.421052631578947,9.210526315789473,grid,36.79114376084073,7.9540915136047685,27.0,47.0,0.2161958205297993
1086,5.421052631578947,9.210526315789473,ogrid,36.75788184879094,7.84800028161835,27.0,47.0,0.21350523715980907
1087,5.421052631578947,9.210526315789473,circle,36.70635649423528,7.966981742218934,27.0,47.0,0.21704637842413332
1088,5.421052631578947,8.68421052631579,spiral,38.00826446280992,8.57162415156578,27.0,49.0,0.22552000920623166
1089,5.421052631578947,8.68421052631579,grid,38.24446485052545,8.678679850787688,27.0,50.0,0.2269264293462443
1090,5.421052631578947,8.68421052631579,ogrid,38.127231915110706,8.480279805358512,27.0,49.0,0.22242054771349873
1091,5.421052631578947,8.68421052631579,circle,38.11539638812366,8.465444905118153,27.0,49.0,0.22210040317869792
1092,5.421052631578947,8.157894736842106,spiral,39.40546882971125,9.147225491787392,28.0,52.0,0.23213086313771994
1093,5.421052631578947,8.157894736842106,grid,39.43403734312825,9.187109437276886,28.0,52.0,0.2329741019753288
1094,5.421052631578947,8.157894736842106,ogrid,39.46995204570962,9.295154547350071,28.0,52.0,0.23549951458226953
1095,5.421052631578947,8.157894736842106,circle,39.40659116416692,9.118592721028737,28.0,52.0,0.2313976533276095
1096,5.421052631578947,7.631578947368421,spiral,40.809305172941535,9.958328598489052,28.0,54.0,0.24402102795643496
1097,5.421052631578947,7.631578947368421,grid,40.8270584634221,9.949704474517917,28.0,54.0,0.2437036820429296
1098,5.421052631578947,7.631578947368421,ogrid,40.82685440261198,9.925254642502722,28.0,54.0,0.24310603370578887
1099,5.421052631578947,7.631578947368421,circle,40.79236812570146,9.918659437330827,28.0,54.0,0.2431498805552679
1100,5.421052631578947,7.105263157894736,spiral,42.064381185593305,10.812424197940517,28.0,56.0,0.2570446513936518
1101,5.421052631578947,7.105263157894736,grid,42.082644628099175,10.751542187394785,28.0,56.0,0.25548637169575195
1102,5.421052631578947,7.105263157894736,ogrid,42.18141006019794,10.84861394555247,28.0,57.0,0.2571894569211934
1103,5.421052631578947,7.105263157894736,circle,42.147740026527906,10.932317550639311,28.0,57.0,0.25938087175631436
1104,5.421052631578947,6.578947368421053,spiral,43.443934292419144,11.768909814853217,28.0,59.0,0.2708988034011197
1105,5.421052631578947,6.578947368421053,grid,43.38200183654729,11.666670099802577,28.0,59.0,0.26892880931958185
1106,5.421052631578947,6.578947368421053,ogrid,43.29201101928375,11.629760439102437,29.0,59.0,0.26863525544983674
1107,5.421052631578947,6.578947368421053,circle,43.323232323232325,11.69225843258529,28.0,59.0,0.2698842585278488
1108,5.421052631578947,6.052631578947368,spiral,44.44087338026732,12.67398651983886,28.0,62.0,0.28518761121977354
1109,5.421052631578947,6.052631578947368,grid,44.55229058259361,12.890264053315178,28.0,62.0,0.2893288736618033
1110,5.421052631578947,6.052631578947368,ogrid,44.52576267727783,12.68558084293821,28.0,62.0,0.28490429091317626
1111,5.421052631578947,6.052631578947368,circle,44.56943169064381,12.668474899264323,29.0,62.0,0.28424133803626084
1112,5.421052631578947,5.526315789473684,spiral,45.543924089378635,13.74092103888194,28.0,65.0,0.3017070073258461
1113,5.421052631578947,5.526315789473684,grid,45.508927660442815,13.601149702140997,29.0,64.0,0.2988677255509882
1114,5.421052631578947,5.526315789473684,ogrid,45.60973370064279,13.631417851345908,28.0,64.0,0.29887080553495526
1115,5.421052631578947,5.526315789473684,circle,45.53463932251811,13.622501333917832,28.0,64.0,0.29916787607409767
1116,5.421052631578947,5.0,spiral,46.598612386491176,14.736605033671161,28.0,67.0,0.3162455764013966
1117,5.421052631578947,5.0,grid,46.583001734516884,14.70986184556669,28.0,67.0,0.3157774573953021
1118,5.421052631578947,5.0,ogrid,46.65085195388226,14.734542605036411,28.0,67.0,0.31584723510735824
1119,5.421052631578947,5.0,circle,46.58361391694725,14.72489529380897,28.0,67.0,0.3160960272438634
1120,4.684210526315789,15.0,spiral,24.818794000612183,5.081201444148566,18.0,32.0,0.2047320044649725
1121,4.684210526315789,15.0,grid,24.77237016630956,5.058369209073634,18.0,31.0,0.20419399416019623
1122,4.684210526315789,15.0,circle,24.785225997347208,5.078999424292713,18.0,31.0,0.20492044029924616
1123,4.684210526315789,15.0,ogrid,24.875522905825935,5.068796552886331,19.0,31.0,0.2037664322505237
1124,4.684210526315789,14.473684210526315,spiral,26.055810631568207,5.206485007420051,20.0,33.0,0.19982049612811034
1125,4.684210526315789,14.473684210526315,grid,26.101418222630343,5.2386684965011465,19.0,33.0,0.2007043621851604
1126,4.684210526315789,14.473684210526315,circle,25.963064993368025,5.1754901555237645,19.0,33.0,0.1993404922279317
1127,4.684210526315789,14.473684210526315,ogrid,26.0610141822263,5.315603310935794,19.0,33.0,0.20396763049079852
1128,4.684210526315789,13.947368421052632,spiral,27.38169574533211,5.373576706574298,21.0,34.0,0.19624703877189043
1129,4.684210526315789,13.947368421052632,grid,27.303234363840424,5.363805543097121,21.0,34.0,0.19645311876313024
1130,4.684210526315789,13.947368421052632,ogrid,27.29813284358739,5.436360031295022,21.0,34.0,0.19914768758889964
1131,4.684210526315789,13.947368421052632,circle,27.342107948168554,5.404709786257262,21.0,34.0,0.19766982840177413
1132,4.684210526315789,13.421052631578947,spiral,28.703805734108766,5.620530493546549,22.0,36.0,0.1958113340652827
1133,4.684210526315789,13.421052631578947,grid,28.67033976124885,5.574383776816508,22.0,36.0,0.19443033543505148
1134,4.684210526315789,13.421052631578947,ogrid,28.713600652994593,5.589146173319823,22.0,36.0,0.19465152562595528
1135,4.684210526315789,13.421052631578947,circle,28.72615039281706,5.623831943745183,22.0,36.0,0.19577395045426677
1136,4.684210526315789,12.894736842105264,grid,30.17457402305887,5.794585145031059,23.0,38.0,0.19203535866332166
1137,4.684210526315789,12.894736842105264,spiral,30.112029384756656,5.805374791106207,23.0,38.0,0.19279254536212062
1138,4.684210526315789,12.894736842105264,ogrid,30.120906029996938,5.849119192011762,23.0,38.0,0.19418802296938598
1139,4.684210526315789,12.894736842105264,circle,30.099479644934192,5.844567060152466,23.0,38.0,0.19417501993713432
1140,4.684210526315789,12.368421052631579,grid,31.595959595959595,5.983431192196653,24.0,39.0,0.18937330179906287
1141,4.684210526315789,12.368421052631579,spiral,31.62820120395878,5.989747091156805,24.0,39.0,0.18937994774129271
1142,4.684210526315789,12.368421052631579,ogrid,31.596979900010204,6.092040287314512,24.0,40.0,0.192804511905663
1143,4.684210526315789,12.368421052631579,circle,31.5850423426181,6.062687918590854,24.0,39.0,0.19194807000180567
1144,4.684210526315789,11.842105263157894,spiral,33.184573002754824,6.344569056958889,25.0,42.0,0.19119031775494574
1145,4.684210526315789,11.842105263157894,grid,33.21426385062749,6.369133795977149,25.0,42.0,0.19175899320306092
1146,4.684210526315789,11.842105263157894,ogrid,33.29017447199266,6.387854699716696,25.0,42.0,0.1918840859512725
1147,4.684210526315789,11.31578947368421,spiral,34.81797775737169,6.657472021180398,26.0,43.0,0.19120788885479922
1148,4.684210526315789,11.842105263157894,circle,33.21854912764004,6.345089758331319,25.0,41.0,0.1910104422065738
1149,4.684210526315789,11.31578947368421,grid,34.817569635751454,6.636385272082589,26.0,43.0,0.19060449484297726
1150,4.684210526315789,11.31578947368421,circle,34.815324966840116,6.64531120590774,26.0,44.0,0.19087316324742257
1151,4.684210526315789,11.31578947368421,ogrid,34.77094174063871,6.715590033328313,26.0,43.0,0.193137996762378
1152,4.684210526315789,10.789473684210526,spiral,36.617181920212225,7.117662748701161,28.0,46.0,0.19438040765153203
1153,4.684210526315789,10.789473684210526,grid,36.505152535455565,7.053326327637943,28.0,46.0,0.19321454199615826
1154,4.684210526315789,10.789473684210526,circle,36.42944597490052,7.100769151850167,27.0,46.0,0.19491839532071165
1155,4.684210526315789,10.789473684210526,ogrid,36.460565248444034,7.041288065801727,27.0,46.0,0.1931206501550937
1156,4.684210526315789,10.263157894736842,spiral,38.14559738802163,7.581030034148706,28.0,48.0,0.19873931864360525
1157,4.684210526315789,10.263157894736842,ogrid,38.09141924293439,7.581641407763073,28.0,48.0,0.19903803949676666
1158,4.684210526315789,10.263157894736842,grid,38.150086725844304,7.508212165086694,29.0,48.0,0.1968072109256923
1159,4.684210526315789,10.263157894736842,circle,38.15324966840118,7.486884897242023,29.0,48.0,0.19623190586155284
1160,4.684210526315789,9.736842105263158,spiral,39.98785838179778,8.075184628840486,30.0,50.0,0.20194091295762562
1161,4.684210526315789,9.736842105263158,ogrid,39.98602183450668,8.245153817390806,29.0,51.0,0.20620090319351292
1162,4.684210526315789,9.736842105263158,grid,39.972349760228546,8.13279682043888,30.0,51.0,0.20346056384533098
1163,4.684210526315789,9.736842105263158,circle,39.90460157126824,8.0851491021119,29.0,50.0,0.20261194909243999
1164,4.684210526315789,9.210526315789473,spiral,41.627895112743595,8.802414157382017,30.0,53.0,0.2114547020343415
1165,4.684210526315789,9.210526315789473,grid,41.78838893990409,8.92605361201231,30.0,53.0,0.21360128587031374
1166,4.684210526315789,9.210526315789473,ogrid,41.735231098867466,8.769526434679243,30.0,53.0,0.21012286750982467
1167,4.684210526315789,9.210526315789473,circle,41.7203346597286,8.854919235320338,30.0,53.0,0.2122446837385446
1168,4.684210526315789,8.68421052631579,spiral,43.33476175900418,9.59053885524673,31.0,56.0,0.22131283214575398
1169,4.684210526315789,8.68421052631579,grid,43.402816039179676,9.64453247494513,31.0,56.0,0.2222098323352803
1170,4.684210526315789,8.68421052631579,ogrid,43.352208958269564,9.73201880647547,31.0,56.0,0.2244872646707212
1171,4.684210526315789,8.68421052631579,circle,43.34272013059892,9.665161441347438,31.0,56.0,0.22299388253032293
1172,4.684210526315789,8.157894736842106,spiral,45.102642587491076,10.659331067087376,31.0,59.0,0.23633495634784982
1173,4.684210526315789,8.157894736842106,grid,45.001224364860725,10.67027212418335,32.0,59.0,0.23711070698145822
1174,4.684210526315789,8.157894736842106,ogrid,45.10192837465565,10.691179237759533,31.0,59.0,0.23704483650786162
1175,4.684210526315789,8.157894736842106,circle,45.170900928476684,10.693667716273923,31.0,59.0,0.2367379772479236
1176,4.684210526315789,7.631578947368421,spiral,46.75737169676564,11.708203768975771,32.0,62.0,0.2504033769243207
1177,4.684210526315789,7.631578947368421,grid,46.788593000714215,11.697632457530291,32.0,62.0,0.250010348833352
1178,4.684210526315789,7.631578947368421,ogrid,46.71033568003265,11.635814043364181,32.0,62.0,0.24910576800539166
1179,4.684210526315789,7.631578947368421,circle,46.73023160901949,11.78211163214039,31.0,62.0,0.25213039239177026
1180,4.684210526315789,7.105263157894736,spiral,48.40210182634425,13.190203288029748,32.0,66.0,0.27251302712748304
1181,4.684210526315789,7.105263157894736,grid,48.36037139067442,13.012834458786614,32.0,66.0,0.26908053194347353
1182,4.684210526315789,7.105263157894736,ogrid,48.31619222528313,12.889748238877733,32.0,66.0,0.2667790578110318
1183,4.684210526315789,7.105263157894736,circle,48.34618916437098,13.0632516642291,32.0,66.0,0.27020230322219774
1184,4.684210526315789,6.578947368421053,spiral,49.81022344658708,14.306864091323595,31.0,69.0,0.2872274625843679
1185,4.684210526315789,6.578947368421053,grid,49.83307825732068,14.306236144281808,31.0,69.0,0.28708313121676693
1186,4.684210526315789,6.578947368421053,ogrid,49.83675135190287,14.259402453364306,32.0,69.0,0.28612223041339657
1187,4.684210526315789,6.578947368421053,circle,49.757983879196,14.277898145299663,32.0,69.0,0.2869468783133174
1188,4.684210526315789,6.052631578947368,spiral,51.32843587389042,15.971175203984917,31.0,73.0,0.31115647558839954
1189,4.684210526315789,6.052631578947368,grid,51.35516784001633,15.877813283726466,31.0,73.0,0.30917654350171075
1190,4.684210526315789,6.052631578947368,ogrid,51.31976328946026,15.765738179415727,32.0,73.0,0.30720598009175926
1191,4.684210526315789,6.052631578947368,circle,51.39995918783798,15.872805051676185,31.0,73.0,0.3088096820013027
1192,4.684210526315789,5.526315789473684,spiral,52.6774818896031,17.33209573956773,31.0,77.0,0.32902285982254875
1193,4.684210526315789,5.526315789473684,grid,52.55259667380879,17.304964707613447,31.0,76.0,0.3292884805488196
1194,4.684210526315789,5.526315789473684,ogrid,52.607591062136514,17.394381660120096,31.0,77.0,0.33064394907523964
1195,4.684210526315789,5.526315789473684,circle,52.67840016324865,17.40930209222322,31.0,77.0,0.3304827412805317
1196,4.684210526315789,5.0,spiral,53.93929190898888,18.930141520940655,31.0,81.0,0.35095272575845554
1197,4.684210526315789,5.0,grid,53.921640648913375,18.992799638821896,31.0,81.0,0.35222963192987783
1198,4.684210526315789,5.0,ogrid,53.8389960208142,18.948897105968538,31.0,81.0,0.3519548748391014
1199,4.684210526315789,5.0,circle,53.956330986634015,18.998131972197832,30.0,81.0,0.35210199850141816
1200,3.9473684210526314,15.0,spiral,26.89317416590144,5.389124637253375,20.0,34.0,0.2003900545174912
1201,3.9473684210526314,15.0,grid,26.877053361901847,5.33290143358623,20.0,34.0,0.19841838172430032
1202,3.9473684210526314,15.0,ogrid,26.80216304458729,5.3520237445068,20.0,34.0,0.1996862617245978
1203,3.9473684210526314,15.0,circle,26.93184368941945,5.281722189327008,20.0,34.0,0.19611439343835216
1204,3.9473684210526314,14.473684210526315,spiral,28.220079583715947,5.4909771769617635,21.0,35.0,0.19457695576912068
1205,3.9473684210526314,14.473684210526315,grid,28.24630139781655,5.440830385587597,22.0,35.0,0.19262098456572355
1206,3.9473684210526314,14.473684210526315,ogrid,28.22048770533619,5.486796964660889,21.0,35.0,0.19442601495591427
1207,3.9473684210526314,14.473684210526315,circle,28.267523722069175,5.490886725940719,21.0,35.0,0.1942471784910485
1208,3.9473684210526314,13.947368421052632,spiral,29.741556983981226,5.62547701241639,23.0,37.0,0.18914534351534676
1209,3.9473684210526314,13.947368421052632,grid,29.738700132639526,5.682047681467747,23.0,37.0,0.19106577140644593
1210,3.9473684210526314,13.947368421052632,ogrid,29.79400061218243,5.641982348748448,23.0,37.0,0.18936639030750055
1211,3.9473684210526314,13.947368421052632,circle,29.811855933068053,5.741347520748278,23.0,37.0,0.1925860481024206
1212,3.9473684210526314,13.421052631578947,spiral,31.37343128252219,5.799820577689569,24.0,39.0,0.18486408214203168
1213,3.9473684210526314,13.421052631578947,grid,31.380063258851138,5.807187145659922,24.0,39.0,0.18505976542357455
1214,3.9473684210526314,13.421052631578947,ogrid,31.32578308335884,5.866806967939623,24.0,39.0,0.18728364913744935
1215,3.9473684210526314,13.421052631578947,circle,31.40036730945822,5.868599581034187,24.0,39.0,0.18689588956707792
1216,3.9473684210526314,12.894736842105264,spiral,33.11019283746556,6.084942650682034,25.0,41.0,0.18377853250666268
1217,3.9473684210526314,12.894736842105264,grid,33.22395673910825,6.003717983492345,26.0,41.0,0.180704484737825
1218,3.9473684210526314,12.894736842105264,ogrid,33.05111723293542,6.0487037188585075,25.0,41.0,0.1830105674258714
1219,3.9473684210526314,12.894736842105264,circle,33.06295275992246,6.06584082132215,25.0,41.0,0.1834633725961376
1220,3.9473684210526314,12.368421052631579,spiral,34.86501377410468,6.341877287696833,27.0,43.0,0.18189802903239177
1221,3.9473684210526314,12.368421052631579,grid,34.85930007142128,6.390331811335178,27.0,43.0,0.18331784626318895
1222,3.9473684210526314,12.368421052631579,ogrid,34.90980512192633,6.373171209609186,27.0,43.0,0.18256106521792903
1223,3.9473684210526314,12.368421052631579,circle,34.9127640036731,6.347119926100697,27.0,43.0,0.1817994108238732
1224,3.9473684210526314,11.842105263157894,spiral,36.829813284358735,6.656329056955416,29.0,45.0,0.18073208803864055
1225,3.9473684210526314,11.842105263157894,grid,36.85032139577594,6.631906790936168,28.0,46.0,0.17996876390056035
1226,3.9473684210526314,11.842105263157894,ogrid,36.73737373737374,6.617294991211606,28.0,45.0,0.18012433437721997
1227,3.9473684210526314,11.842105263157894,circle,36.83267013570044,6.625273847008683,28.0,45.0,0.1798749268679022
1228,3.9473684210526314,11.31578947368421,spiral,38.84573002754821,7.14216948987527,30.0,48.0,0.18385983439647707
1229,3.9473684210526314,11.31578947368421,grid,38.87368635853484,7.107577919548072,30.0,48.0,0.1828377647026928
1230,3.9473684210526314,11.31578947368421,ogrid,38.87195184164881,7.0835402988274625,30.0,48.0,0.18222754359450258
1231,3.9473684210526314,11.31578947368421,circle,38.892357922660956,7.101228768048694,30.0,48.0,0.18258673804683628
1232,3.9473684210526314,10.789473684210526,spiral,40.931537598204265,7.480212728517187,32.0,51.0,0.18274937047186218
1233,3.9473684210526314,10.789473684210526,grid,40.93959800020406,7.5852213078569095,31.0,51.0,0.18527835343715643
1234,3.9473684210526314,10.789473684210526,ogrid,41.00561167227834,7.528029393143244,31.0,51.0,0.1835853456670306
1235,3.9473684210526314,10.789473684210526,circle,40.87501275380063,7.570664217932546,31.0,51.0,0.18521496894771272
1236,3.9473684210526314,10.263157894736842,spiral,43.07080910111213,8.1539922042416,33.0,54.0,0.1893159746569761
1237,3.9473684210526314,10.263157894736842,grid,43.14876033057851,8.076685232587247,33.0,54.0,0.18718232391171363
1238,3.9473684210526314,10.263157894736842,ogrid,43.05060708091011,8.057168065630718,33.0,54.0,0.1871557362823694
1239,3.9473684210526314,10.263157894736842,circle,43.10060197938986,8.212890284463962,33.0,54.0,0.19055163750128729
1240,3.9473684210526314,9.736842105263158,spiral,45.280481583511886,8.990261915991281,34.0,57.0,0.19854607551843997
1241,3.9473684210526314,9.736842105263158,grid,45.2186511580451,8.874186823203349,34.0,57.0,0.19625058678081542
