,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
253,15.0,8.68421052631579,2.7052631578947373,77.63626160595858,8.803899669197255,66.0,89.0,0.11339932509735318
254,15.0,8.68421052631579,3.2263157894736847,77.67870625446383,8.72121028442447,67.0,89.0,0.11227285706658256
255,15.0,8.68421052631579,2.18421052631579,77.63391490664218,8.802904179657311,66.0,89.0,0.1133899300356442
256,15.0,8.68421052631579,1.6631578947368424,77.6136108560351,8.7435416094811,66.0,89.0,0.11265474590145574
257,15.0,8.68421052631579,0.6210526315789474,77.61554943373125,8.703867501598884,67.0,89.0,0.11214077031085522
258,15.0,8.68421052631579,1.142105263157895,77.71207019691869,8.7647056718001,67.0,89.0,0.11278435447145793
259,15.0,8.68421052631579,0.1,77.58922558922559,8.89120850256478,66.0,89.0,0.11459333992630358
260,15.0,8.157894736842106,10.0,77.72074278134885,8.827015332078151,66.0,89.0,0.1135734813666298
261,15.0,8.157894736842106,9.478947368421053,77.75971839608204,8.857515437112093,67.0,89.0,0.1139087900498156
262,15.0,8.157894736842106,8.957894736842105,77.82573206815631,8.876221175370038,66.0,89.0,0.11405252401090989
263,15.0,8.157894736842106,7.915789473684211,77.78471584532191,8.745851847690059,67.0,89.0,0.11243663684626094
264,15.0,8.157894736842106,7.394736842105264,77.85603509845934,8.789909584948694,67.0,89.0,0.11289952761956963
265,15.0,8.157894736842106,6.873684210526316,77.75145393327212,8.833115554149911,67.0,89.0,0.11360707880434842
266,15.0,8.157894736842106,6.352631578947369,77.77145189266402,8.725437355172145,67.0,89.0,0.11219331956428595
267,15.0,8.157894736842106,4.7894736842105265,77.7403326191205,8.82737060744626,66.0,89.0,0.11354943193637866
268,15.0,8.157894736842106,5.831578947368421,77.6779920416284,8.902559178739791,66.0,89.0,0.11460851323202101
269,15.0,8.157894736842106,4.268421052631579,77.69237832874197,8.811436673408052,66.0,89.0,0.11341442832556843
270,15.0,8.157894736842106,5.310526315789474,77.73370064279155,8.791865800988674,67.0,89.0,0.11310237037845139
271,15.0,8.157894736842106,3.747368421052632,77.67625752474237,8.892869661466758,66.0,89.0,0.11448633012003823
272,15.0,8.157894736842106,3.2263157894736847,77.78359351086624,8.826976776450326,67.0,89.0,0.11348121599983951
273,15.0,8.157894736842106,8.436842105263159,77.63524130190797,8.802014566447177,67.0,89.0,0.11337653388900922
274,15.0,8.157894736842106,2.7052631578947373,77.76124885215795,8.894989425818611,66.0,89.0,0.11438845899620305
275,15.0,8.157894736842106,2.18421052631579,77.75002550760126,8.849151089336205,67.0,89.0,0.11381541075470211
276,15.0,8.157894736842106,1.6631578947368424,77.82226303438425,8.827163915674967,67.0,89.0,0.11342723240745206
277,15.0,8.157894736842106,1.142105263157895,77.7761452912968,8.84877808868548,67.0,89.0,0.11377239197885092
278,15.0,8.157894736842106,0.6210526315789474,77.76471788593001,8.727631863664609,67.0,89.0,0.11223125475060332
279,15.0,8.157894736842106,0.1,77.78624630139781,8.752041090092757,67.0,89.0,0.11251399194892739
280,15.0,7.631578947368421,10.0,77.70900928476686,8.85020332051318,67.0,89.0,0.11388902524907193
281,15.0,7.631578947368421,9.478947368421053,77.83828180797877,8.885035187734573,67.0,89.0,0.11414737043725208
282,15.0,7.631578947368421,8.957894736842105,77.85695337210488,8.804509102466987,67.0,89.0,0.11308571323600657
283,15.0,7.631578947368421,8.436842105263159,77.82450770329558,8.864119260779745,67.0,89.0,0.1138988157120637
284,15.0,7.631578947368421,7.394736842105264,77.8327721661055,8.73030550547817,67.0,89.0,0.11216747473476259
285,15.0,7.631578947368421,6.873684210526316,77.76481991633507,8.916971879623997,67.0,89.0,0.1146658847691991
286,15.0,7.631578947368421,5.831578947368421,77.78440975410672,8.832173620878535,67.0,89.0,0.11354683604078168
287,15.0,7.631578947368421,6.352631578947369,77.8480767268646,8.838128632657792,67.0,89.0,0.11353046862887803
288,15.0,7.631578947368421,5.310526315789474,77.86409550045914,8.760557641348536,67.0,89.0,0.11251087661188945
289,15.0,7.631578947368421,4.7894736842105265,77.7312519130701,8.83688944098818,66.0,89.0,0.11368515524323242
290,15.0,7.631578947368421,4.268421052631579,77.85266809509234,8.79571955292807,67.0,89.0,0.11297903807464413
291,15.0,7.631578947368421,3.747368421052632,77.85205591266197,8.817467203930764,67.0,89.0,0.11325927235399674
292,15.0,7.631578947368421,3.2263157894736847,77.74257728803184,8.756506887212494,67.0,89.0,0.11263463590575512
293,15.0,7.631578947368421,7.915789473684211,77.89970411182533,8.882196798744543,67.0,89.0,0.11402093114492598
294,15.0,7.631578947368421,2.7052631578947373,77.84766860524437,8.893786353013814,67.0,89.0,0.11424602062411239
295,15.0,7.631578947368421,2.18421052631579,77.84838281807978,8.751303760304433,67.0,89.0,0.11241471490493184
296,15.0,7.631578947368421,1.6631578947368424,77.75573921028466,8.765530853094962,66.0,89.0,0.11273162524234039
297,15.0,7.631578947368421,1.142105263157895,77.82073257830834,8.812840591078198,67.0,89.0,0.11324540773514484
298,15.0,7.631578947368421,0.6210526315789474,77.82063054790328,8.855692538014491,67.0,89.0,0.11379620642579194
299,15.0,7.631578947368421,0.1,77.74359759208244,8.790355280617733,67.0,89.0,0.11306854265659762
300,15.0,7.105263157894736,10.0,77.7665544332211,8.846235338241119,67.0,89.0,0.11375372617077265
301,15.0,7.105263157894736,9.478947368421053,77.95469850015304,8.85938564588164,67.0,89.0,0.11364787262777043
302,15.0,7.105263157894736,8.957894736842105,77.96071829405163,8.78237303751703,67.0,89.0,0.11265125860425942
303,15.0,7.105263157894736,8.436842105263159,77.92847668605245,8.974091551077352,67.0,90.0,0.11515805175085021
304,15.0,7.105263157894736,7.394736842105264,77.85093357820631,8.843243766054547,67.0,89.0,0.11359200666708685
305,15.0,7.105263157894736,6.873684210526316,77.87756351392716,8.901283118785212,67.0,90.0,0.1142984284195455
306,15.0,7.105263157894736,6.352631578947369,77.78512396694215,8.774362478367504,67.0,89.0,0.11280257754807352
307,15.0,7.105263157894736,5.831578947368421,77.87858381797776,8.92676454641634,66.0,89.0,0.11462412525734264
308,15.0,7.105263157894736,5.310526315789474,77.83481277420671,8.918794744359529,67.0,89.0,0.11458619127449207
309,15.0,7.105263157894736,4.7894736842105265,77.94357718600143,8.888600765439783,67.0,89.0,0.11403891233049751
310,15.0,7.105263157894736,7.915789473684211,77.99581675339252,8.753461154546443,67.0,89.0,0.1122298799975795
311,15.0,7.105263157894736,4.268421052631579,77.75726966636057,8.784287810003367,67.0,89.0,0.11297063088370803
312,15.0,7.105263157894736,3.2263157894736847,78.03060912151821,8.951072764119553,67.0,90.0,0.11471232718662899
313,15.0,7.105263157894736,3.747368421052632,77.94633200693806,8.914001318815853,67.0,90.0,0.11436075424334798
314,15.0,7.105263157894736,2.7052631578947373,77.87011529435772,8.866521771393295,67.0,89.0,0.11386295933782625
315,15.0,7.105263157894736,2.18421052631579,77.88899091929395,8.806130020513503,67.0,89.0,0.1130600090793079
316,15.0,7.105263157894736,1.6631578947368424,77.94459749005203,8.825964818520829,67.0,89.0,0.1132338238021856
317,15.0,7.105263157894736,1.142105263157895,77.87725742271196,8.911182675939434,67.0,90.0,0.11442599509597773
318,15.0,7.105263157894736,0.6210526315789474,77.93592490562187,8.775433895898981,67.0,89.0,0.11259805932278054
319,15.0,7.105263157894736,0.1,77.94837261503928,8.846177669225016,67.0,89.0,0.11348765051084907
320,15.0,6.578947368421053,10.0,77.96204468931742,8.735089796804118,67.0,89.0,0.11204285151337269
321,15.0,6.578947368421053,8.957894736842105,77.85001530456076,8.940937619941877,66.0,89.0,0.11484824485857337
322,15.0,6.578947368421053,8.436842105263159,78.06213651668197,8.837622817807034,67.0,89.0,0.11321266893480969
323,15.0,6.578947368421053,7.915789473684211,77.8499132741557,8.869769511391716,67.0,89.0,0.11393422469407255
324,15.0,6.578947368421053,7.394736842105264,77.98347107438016,8.86078731911017,67.0,89.0,0.11362391538918297
325,15.0,6.578947368421053,6.873684210526316,77.97622691562086,8.784159557049012,67.0,89.0,0.11265176457633005
326,15.0,6.578947368421053,6.352631578947369,77.96826854402612,8.849356141764353,67.0,90.0,0.11349945698444507
327,15.0,6.578947368421053,5.831578947368421,77.99571472298744,8.824062394207107,67.0,89.0,0.11313522064060806
328,15.0,6.578947368421053,9.478947368421053,78.00846852362004,8.778726786190981,67.0,89.0,0.1125355612324691
329,15.0,6.578947368421053,5.310526315789474,77.95673910825425,8.787969681301101,67.0,89.0,0.11272880038116691
330,15.0,6.578947368421053,4.7894736842105265,77.87266605448424,8.702810643359632,67.0,89.0,0.11175693711668533
331,15.0,6.578947368421053,3.747368421052632,78.11906948270584,8.861655054470711,67.0,90.0,0.11343779583079293
332,15.0,6.578947368421053,4.268421052631579,77.92429343944495,8.897870953925425,67.0,89.0,0.11418609731559477
333,15.0,6.578947368421053,3.2263157894736847,77.8818487909397,8.73141725441393,67.0,89.0,0.11211106811102936
334,15.0,6.578947368421053,2.7052631578947373,77.90929496990103,8.90010978649341,67.0,89.0,0.11423681590151497
335,15.0,6.578947368421053,2.18421052631579,77.95908580757066,8.874210754169694,67.0,89.0,0.1138316421010149
336,15.0,6.578947368421053,1.6631578947368424,77.97551270278544,8.688736720974719,67.0,89.0,0.11142904252637688
337,15.0,6.578947368421053,1.142105263157895,77.95051525354556,8.757214583082606,67.0,89.0,0.11234325462248032
338,15.0,6.578947368421053,0.6210526315789474,77.9018467503316,8.843395846294433,67.0,89.0,0.11351972020171383
339,15.0,6.052631578947368,10.0,78.1147842056933,8.7873787606994,67.0,89.0,0.11249315798607741
340,15.0,6.052631578947368,9.478947368421053,78.04815835118866,8.859059621634765,67.0,89.0,0.11350760618555765
341,15.0,6.052631578947368,8.957894736842105,77.97500255076012,8.915770164103266,67.0,89.0,0.11434138983579106
342,15.0,6.052631578947368,7.915789473684211,78.01826344250587,8.896024058015518,67.0,89.0,0.11402489193535152
343,15.0,6.052631578947368,8.436842105263159,78.00091827364555,8.829051302195499,67.0,90.0,0.11319163283720728
344,15.0,6.052631578947368,7.394736842105264,78.18294051627385,8.849966365378565,67.0,90.0,0.1131956192353297
345,15.0,6.052631578947368,6.873684210526316,77.89582695643301,8.822621669862617,67.0,89.0,0.11326180123611874
346,15.0,6.052631578947368,6.352631578947369,78.03968982756861,9.038759292045812,67.0,90.0,0.11582259375988377
347,15.0,6.578947368421053,0.1,77.94265891235588,8.930982599336335,67.0,89.0,0.11458401245175573
348,15.0,6.052631578947368,5.831578947368421,77.98041016222834,8.791815203071403,67.0,89.0,0.11274389535501478
349,15.0,6.052631578947368,5.310526315789474,78.07080910111213,8.77833487604471,67.0,90.0,0.1124406801609497
350,15.0,6.052631578947368,4.7894736842105265,77.93112947658402,8.779750754059435,67.0,89.0,0.11266038119847202
351,15.0,6.052631578947368,4.268421052631579,78.05040302009999,8.869360440747817,67.0,89.0,0.11363631829631589
352,15.0,6.052631578947368,3.747368421052632,78.01928374655647,8.876054527910508,67.0,90.0,0.11376744442751013
353,15.0,6.052631578947368,3.2263157894736847,77.93684317926743,8.877356533757263,67.0,90.0,0.1139044920428442
354,15.0,6.052631578947368,2.7052631578947373,78.08886848280788,8.848597824283814,67.0,90.0,0.11331445820900747
355,15.0,6.052631578947368,2.18421052631579,77.99040914192429,8.929562010087896,67.0,90.0,0.11449564258392571
356,15.0,6.052631578947368,1.6631578947368424,78.13202734414855,8.815717872392412,67.0,90.0,0.11283103961403398
357,15.0,6.052631578947368,1.142105263157895,78.07387001326396,8.73858529645443,67.0,89.0,0.11192714406202527
358,15.0,6.052631578947368,0.1,78.02560963167024,8.951139758002567,67.0,90.0,0.1147205359914207
359,15.0,5.526315789473684,10.0,78.19049076624835,8.880157291686377,67.0,90.0,0.11357080899049146
360,15.0,5.526315789473684,9.478947368421053,78.02826242220182,8.795162262717666,67.0,89.0,0.11271764857620524
361,15.0,5.526315789473684,8.957894736842105,78.09162330374451,8.84318900993562,67.0,90.0,0.1132411984258443
362,15.0,5.526315789473684,8.436842105263159,78.15947352310988,8.762448651204835,67.0,90.0,0.11210987301000677
363,15.0,5.526315789473684,7.915789473684211,78.10070400979492,8.849093685192546,67.0,90.0,0.11330363531784228
364,15.0,5.526315789473684,7.394736842105264,78.09172533414957,8.870162430598981,67.0,90.0,0.11358645736976761
365,15.0,5.526315789473684,6.873684210526316,78.06693194571983,8.877564484288326,67.0,90.0,0.11371734821679585
366,15.0,5.526315789473684,6.352631578947369,78.05601469237833,8.843711225230633,67.0,89.0,0.11329954853683
367,15.0,5.526315789473684,5.831578947368421,78.07519640852975,8.752766147791572,67.0,89.0,0.11210687325066183
368,15.0,6.052631578947368,0.6210526315789474,78.00601979389859,8.887503592881082,67.0,90.0,0.11393356072214618
369,15.0,5.526315789473684,5.310526315789474,78.21946740128558,8.795961252510219,67.0,90.0,0.11245232861769207
370,15.0,5.526315789473684,4.7894736842105265,78.15682073257831,8.913830747063228,67.0,90.0,0.11405058014786486
371,15.0,5.526315789473684,4.268421052631579,78.13845525966738,8.895447053927002,67.0,90.0,0.11384211556737228
372,15.0,5.526315789473684,3.747368421052632,78.1415161718192,8.816398150393347,67.0,89.0,0.11282604410960834
373,15.0,5.526315789473684,3.2263157894736847,78.0080604019998,8.834754598184723,67.0,89.0,0.11325438105570738
374,15.0,5.526315789473684,2.7052631578947373,78.12876237118661,8.894187481196619,67.0,90.0,0.11384011740696329
375,15.0,5.526315789473684,2.18421052631579,78.08713396592185,8.827795028436352,67.0,90.0,0.11305057030635682
376,15.0,5.526315789473684,1.6631578947368424,78.12345679012346,8.884334331795808,67.0,90.0,0.11372172580206391
377,15.0,5.526315789473684,1.142105263157895,78.01642689521478,8.944296750999992,67.0,90.0,0.11464632651035446
378,15.0,5.526315789473684,0.6210526315789474,78.15294357718601,8.732472132315042,67.0,89.0,0.11173567792351431
379,15.0,5.0,10.0,78.22120191817162,8.885171595549483,67.0,90.0,0.11359032305390035
380,15.0,5.0,9.478947368421053,78.24303642485461,8.965026807899696,67.0,90.0,0.1145792292520472
381,15.0,5.0,8.957894736842105,78.181512090603,8.781177579619344,67.0,90.0,0.1123178273840881
382,15.0,5.0,8.436842105263159,78.0937659422508,8.872176835117736,67.0,90.0,0.11360928401991245
383,15.0,5.0,7.394736842105264,78.21640648913376,8.823103685246068,67.0,90.0,0.11280374644252955
384,15.0,5.0,7.915789473684211,78.20569329660239,8.740457926576468,67.0,90.0,0.11176242493532364
385,15.0,5.0,6.873684210526316,78.10254055708602,8.859409028131322,67.0,90.0,0.11343304539057704
386,15.0,5.0,6.352631578947369,78.17936945209672,8.93633268650005,67.0,90.0,0.11430550986952713
387,15.0,5.526315789473684,0.1,78.02724211815121,8.798540649152313,67.0,90.0,0.11276242002542262
388,15.0,5.0,5.831578947368421,78.12712988470564,8.850085161335292,67.0,90.0,0.11327800182082212
389,15.0,5.0,5.310526315789474,78.07356392204878,8.848069500492329,67.0,90.0,0.11332990395220761
390,15.0,5.0,4.7894736842105265,78.04540353025202,8.891647846793553,67.0,89.0,0.11392916744093669
391,15.0,5.0,4.268421052631579,78.17263544536272,8.79510849031652,67.0,90.0,0.11250878827622098
392,15.0,5.0,3.747368421052632,78.24579124579125,8.758262464710914,67.0,90.0,0.1119326972769543
393,15.0,5.0,3.2263157894736847,78.1272319151107,8.808777783805803,67.0,90.0,0.11274913455755092
394,15.0,5.0,2.18421052631579,78.21548821548822,8.877718468416173,67.0,90.0,0.11350333125783914
395,15.0,5.0,2.7052631578947373,78.14396490154066,8.902926619373693,67.0,89.0,0.11392980418374146
396,15.0,5.0,1.6631578947368424,78.12641567187022,8.867826118365196,67.0,89.0,0.1135061175161284
397,15.0,5.0,1.142105263157895,78.12702785430058,8.730422004276623,67.0,89.0,0.11174650110276847
398,14.26315789473684,15.0,10.0,42.86736047342108,6.611213884543877,34.0,51.0,0.15422488838898787
399,15.0,5.0,0.1,78.11100908070605,8.896319335353194,67.0,89.0,0.11389328393083895
400,14.26315789473684,15.0,9.478947368421053,42.90072441587593,6.525568407595204,35.0,51.0,0.15210858316369918
401,14.26315789473684,15.0,8.957894736842105,42.78389960208142,6.613611192883388,34.0,51.0,0.15458177619137922
402,14.26315789473684,15.0,8.436842105263159,42.866748290990714,6.609642661401648,34.0,51.0,0.1541904372249946
403,14.26315789473684,15.0,7.915789473684211,42.901132537496174,6.660520563208598,35.0,51.0,0.15525279099303993
404,14.26315789473684,15.0,7.394736842105264,43.05907560453015,6.559023807652618,35.0,52.0,0.1523261638938333
405,14.26315789473684,15.0,6.873684210526316,42.896949290888685,6.611278318014213,35.0,51.0,0.15412001149970933
406,14.26315789473684,15.0,6.352631578947369,42.815426997245176,6.592494545466732,34.0,51.0,0.15397474713707526
407,14.26315789473684,15.0,5.831578947368421,42.82226303438425,6.640739161505416,34.0,51.0,0.15507679162526317
408,14.26315789473684,15.0,5.310526315789474,42.901030507091114,6.588971808569289,35.0,52.0,0.15358539714984695
409,15.0,5.0,0.6210526315789474,78.1890623405775,8.86222278568319,67.0,90.0,0.1133435102096626
410,14.26315789473684,15.0,4.7894736842105265,42.9366391184573,6.560010415278515,35.0,51.0,0.15278350960773135
411,14.26315789473684,15.0,4.268421052631579,42.88337924701561,6.588954023120662,34.0,51.0,0.15364819981110067
412,14.26315789473684,15.0,3.747368421052632,42.92929292929293,6.547807907150293,35.0,51.0,0.15252540771950096
413,14.26315789473684,15.0,3.2263157894736847,42.92011019283746,6.558321048103868,35.0,51.0,0.15280298719266394
414,14.26315789473684,15.0,2.7052631578947373,42.90072441587593,6.586946096433724,34.0,51.0,0.1535392743623729
